sample_id,dataset,censoring_rate,unit_id,anchor_time,duration,event,event_type,horizon_1,horizon_2,horizon_3,horizon_4,static_feature_1,static_feature_2,seq_feature_mean_1,seq_feature_std_1,seq_feature_last_1,missing_rate,padding_rate,source_frame
sample_0166,cmapss_fd004,0.3,unit_0166,20,98,0,0,24,72,168,336,0,0,22.70226,16.795965,41.998699,0,0,cmapss_fd004_0p3_frame.npz
sample_0167,cmapss_fd004,0.3,unit_0167,40,185,0,0,24,72,168,336,0,0,28.40366,15.403111,24.999599,0,0,cmapss_fd004_0p3_frame.npz
sample_0168,cmapss_fd004,0.3,unit_0168,75,143,1,1,24,72,168,336,0,0,27.95175,13.962907,42.007801,0,0,cmapss_fd004_0p3_frame.npz
sample_0169,cmapss_fd004,0.3,unit_0169,150,177,1,1,24,72,168,336,0,0,31.85288,12.827323,42.001598,0,0,cmapss_fd004_0p3_frame.npz
sample_0170,cmapss_fd004,0.3,unit_0170,85,101,1,1,24,72,168,336,0,0,22.553615,13.223967,20.005301,0,0,cmapss_fd004_0p3_frame.npz
sample_0171,cmapss_fd004,0.3,unit_0171,165,149,1,1,24,72,168,336,0,0,26.00316,14.663094,42.000801,0,0,cmapss_fd004_0p3_frame.npz
sample_0172,cmapss_fd004,0.3,unit_0172,25,249,1,1,24,72,168,336,0,0,23.453125,16.470379,20.005501,0,0,cmapss_fd004_0p3_frame.npz
sample_0173,cmapss_fd004,0.3,unit_0173,160,207,1,1,24,72,168,336,0,0,24.75266,14.394018,25.000299,0,0,cmapss_fd004_0p3_frame.npz
sample_0174,cmapss_fd004,0.3,unit_0174,260,28,1,1,24,72,168,336,0,0,22.75247,14.480987,24.998199,0,0,cmapss_fd004_0p3_frame.npz
sample_0175,cmapss_fd004,0.3,unit_0175,110,227,1,1,24,72,168,336,0,0,27.204375,15.086157,25.003401,0,0,cmapss_fd004_0p3_frame.npz
sample_0176,cmapss_fd004,0.3,unit_0176,260,44,1,1,24,72,168,336,0,0,23.652025,13.406118,42.0037,0,0,cmapss_fd004_0p3_frame.npz
sample_0177,cmapss_fd004,0.3,unit_0177,120,102,1,1,24,72,168,336,0,0,25.75189,15.785485,35.000801,0,0,cmapss_fd004_0p3_frame.npz
sample_0178,cmapss_fd004,0.3,unit_0178,130,37,1,1,24,72,168,336,0,0,24.504105,15.517009,10.0073,0,0,cmapss_fd004_0p3_frame.npz
sample_0179,cmapss_fd004,0.3,unit_0179,105,167,1,1,24,72,168,336,0,0,19.053065,13.890411,20.0058,0,0,cmapss_fd004_0p3_frame.npz
sample_0180,cmapss_fd004,0.3,unit_0180,20,217,0,0,24,72,168,336,0,0,22.65164,14.440681,10,0,0,cmapss_fd004_0p3_frame.npz
sample_0181,cmapss_fd004,0.3,unit_0181,200,89,1,1,24,72,168,336,0,0,20.65135,15.415663,9.9995,0,0,cmapss_fd004_0p3_frame.npz
sample_0182,cmapss_fd004,0.3,unit_0182,150,99,1,1,24,72,168,336,0,0,21.50143,16.085376,19.9993,0,0,cmapss_fd004_0p3_frame.npz
sample_0183,cmapss_fd004,0.3,unit_0183,175,137,1,1,24,72,168,336,0,0,21.152685,15.222496,42.002998,0,0,cmapss_fd004_0p3_frame.npz
sample_0184,cmapss_fd004,0.3,unit_0184,80,34,0,0,24,72,168,336,0,0,23.952165,16.957047,9.9996,0,0,cmapss_fd004_0p3_frame.npz
sample_0185,cmapss_fd004,0.3,unit_0185,205,92,1,1,24,72,168,336,0,0,22.95329,16.866991,0.0011,0,0,cmapss_fd004_0p3_frame.npz
sample_0186,cmapss_fd004,0.3,unit_0186,165,29,1,1,24,72,168,336,0,0,20.652495,15.816125,42.001801,0,0,cmapss_fd004_0p3_frame.npz
sample_0187,cmapss_fd004,0.3,unit_0187,250,196,1,1,24,72,168,336,0,0,21.402765,15.24304,42.002701,0,0,cmapss_fd004_0p3_frame.npz
sample_0188,cmapss_fd004,0.3,unit_0188,45,149,1,1,24,72,168,336,0,0,26.50241,12.990431,35.000702,0,0,cmapss_fd004_0p3_frame.npz
sample_0189,cmapss_fd004,0.3,unit_0189,155,23,1,1,24,72,168,336,0,0,29.60143,13.621005,10.0045,0,0,cmapss_fd004_0p3_frame.npz
sample_0190,cmapss_fd004,0.3,unit_0190,70,207,0,0,24,72,168,336,0,0,26.502425,13.085532,20.006701,0,0,cmapss_fd004_0p3_frame.npz
sample_0191,cmapss_fd004,0.3,unit_0191,50,111,1,1,24,72,168,336,0,0,13.20253,14.218587,0.0019,0,0,cmapss_fd004_0p3_frame.npz
sample_0192,cmapss_fd004,0.3,unit_0192,20,334,1,1,24,72,168,336,0,0,24.702685,16.426321,35.000401,0,0,cmapss_fd004_0p3_frame.npz
sample_0193,cmapss_fd004,0.3,unit_0193,170,103,1,1,24,72,168,336,0,0,22.80337,17.125211,0.0003,0,0,cmapss_fd004_0p3_frame.npz
sample_0194,cmapss_fd004,0.3,unit_0194,70,91,1,1,24,72,168,336,0,0,22.50312,15.402742,41.998199,0,0,cmapss_fd004_0p3_frame.npz
sample_0195,cmapss_fd004,0.3,unit_0195,170,132,1,1,24,72,168,336,0,0,26.052865,16.30259,0.0007,0,0,cmapss_fd004_0p3_frame.npz
sample_0196,cmapss_fd004,0.3,unit_0196,85,184,1,1,24,72,168,336,0,0,21.80299,12.917873,20.002199,0,0,cmapss_fd004_0p3_frame.npz
sample_0197,cmapss_fd004,0.3,unit_0197,50,11,0,0,24,72,168,336,0,0,24.503305,15.435865,10.004,0,0,cmapss_fd004_0p3_frame.npz
sample_0198,cmapss_fd004,0.3,unit_0198,110,60,1,1,24,72,168,336,0,0,23.55211,14.009431,9.9981,0,0,cmapss_fd004_0p3_frame.npz
sample_0199,cmapss_fd004,0.3,unit_0199,160,99,1,1,24,72,168,336,0,0,22.40303,13.548487,25.000799,0,0,cmapss_fd004_0p3_frame.npz
sample_0200,cmapss_fd004,0.3,unit_0200,195,50,1,1,24,72,168,336,0,0,27.20189,15.085315,42.004002,0,0,cmapss_fd004_0p3_frame.npz
sample_0201,cmapss_fd004,0.3,unit_0201,60,27,0,0,24,72,168,336,0,0,25.80237,16.581646,42.000999,0,0,cmapss_fd004_0p3_frame.npz
sample_0202,cmapss_fd004,0.3,unit_0202,145,115,1,1,24,72,168,336,0,0,24.652415,13.093217,35.007198,0,0,cmapss_fd004_0p3_frame.npz
sample_0203,cmapss_fd004,0.3,unit_0203,80,162,1,1,24,72,168,336,0,0,27.2534,12.437353,25.006201,0,0,cmapss_fd004_0p3_frame.npz
sample_0204,cmapss_fd004,0.3,unit_0204,50,175,0,0,24,72,168,336,0,0,24.301895,13.660237,35.002998,0,0,cmapss_fd004_0p3_frame.npz
sample_0205,cmapss_fd004,0.3,unit_0205,105,65,1,1,24,72,168,336,0,0,22.9034,15.681072,10.0014,0,0,cmapss_fd004_0p3_frame.npz
sample_0206,cmapss_fd004,0.3,unit_0206,40,179,1,1,24,72,168,336,0,0,27.952435,12.940653,10.0035,0,0,cmapss_fd004_0p3_frame.npz
sample_0207,cmapss_fd004,0.3,unit_0207,150,62,1,1,24,72,168,336,0,0,25.7536,12.618068,42.0019,0,0,cmapss_fd004_0p3_frame.npz
sample_0208,cmapss_fd004,0.3,unit_0208,155,25,1,1,24,72,168,336,0,0,27.602495,13.690938,42.002102,0,0,cmapss_fd004_0p3_frame.npz
sample_0209,cmapss_fd004,0.3,unit_0209,155,13,1,1,24,72,168,336,0,0,25.40274,13.515281,35.0037,0,0,cmapss_fd004_0p3_frame.npz
sample_0210,cmapss_fd004,0.3,unit_0210,135,11,1,1,24,72,168,336,0,0,25.35276,15.502997,19.9998,0,0,cmapss_fd004_0p3_frame.npz
sample_0211,cmapss_fd004,0.3,unit_0211,25,264,1,1,24,72,168,336,0,0,21.00214,15.811037,20.002001,0,0,cmapss_fd004_0p3_frame.npz
sample_0212,cmapss_fd004,0.3,unit_0212,20,204,1,1,24,72,168,336,0,0,16.703005,13.69386,10.0018,0,0,cmapss_fd004_0p3_frame.npz
sample_0213,cmapss_fd004,0.3,unit_0213,315,92,1,1,24,72,168,336,0,0,24.804545,12.229319,41.999599,0,0,cmapss_fd004_0p3_frame.npz
sample_0214,cmapss_fd004,0.3,unit_0214,40,312,1,1,24,72,168,336,0,0,22.552545,14.658021,35.004799,0,0,cmapss_fd004_0p3_frame.npz
sample_0215,cmapss_fd004,0.3,unit_0215,160,25,1,1,24,72,168,336,0,0,22.703585,16.113061,42.007801,0,0,cmapss_fd004_0p3_frame.npz
sample_0216,cmapss_fd004,0.3,unit_0216,75,149,1,1,24,72,168,336,0,0,24.85233,14.762549,0.0025,0,0,cmapss_fd004_0p3_frame.npz
sample_0217,cmapss_fd004,0.3,unit_0217,65,174,1,1,24,72,168,336,0,0,27.25305,13.122596,19.9984,0,0,cmapss_fd004_0p3_frame.npz
sample_0218,cmapss_fd004,0.3,unit_0218,20,174,1,1,24,72,168,336,0,0,25.45221,15.842237,42.001202,0,0,cmapss_fd004_0p3_frame.npz
sample_0219,cmapss_fd004,0.3,unit_0219,185,112,1,1,24,72,168,336,0,0,26.95251,15.886374,19.9986,0,0,cmapss_fd004_0p3_frame.npz
sample_0220,cmapss_fd004,0.3,unit_0220,250,11,1,1,24,72,168,336,0,0,23.752745,16.146255,42.004902,0,0,cmapss_fd004_0p3_frame.npz
sample_0221,cmapss_fd004,0.3,unit_0221,45,13,0,0,24,72,168,336,0,0,24.20231,15.708893,41.998699,0,0,cmapss_fd004_0p3_frame.npz
sample_0222,cmapss_fd004,0.3,unit_0222,120,139,1,1,24,72,168,336,0,0,22.95155,16.86584,42.000099,0,0,cmapss_fd004_0p3_frame.npz
sample_0223,cmapss_fd004,0.3,unit_0223,220,53,1,1,24,72,168,336,0,0,28.453065,15.468283,41.999599,0,0,cmapss_fd004_0p3_frame.npz
sample_0224,cmapss_fd004,0.3,unit_0224,20,52,0,0,24,72,168,336,0,0,20.203875,13.541766,10.0003,0,0,cmapss_fd004_0p3_frame.npz
sample_0225,cmapss_fd004,0.3,unit_0225,125,226,1,1,24,72,168,336,0,0,26.302155,16.398954,42.000999,0,0,cmapss_fd004_0p3_frame.npz
sample_0226,cmapss_fd004,0.3,unit_0226,195,2,1,1,24,72,168,336,0,0,23.252595,14.721354,10.0002,0,0,cmapss_fd004_0p3_frame.npz
sample_0227,cmapss_fd004,0.3,unit_0227,45,235,1,1,24,72,168,336,0,0,25.452225,15.522789,42.000801,0,0,cmapss_fd004_0p3_frame.npz
sample_0228,cmapss_fd004,0.3,unit_0228,20,141,1,1,24,72,168,336,0,0,25.05295,12.180018,35.006401,0,0,cmapss_fd004_0p3_frame.npz
sample_0229,cmapss_fd004,0.3,unit_0229,140,167,0,0,24,72,168,336,0,0,18.752365,17.269156,0.0022,0,0,cmapss_fd004_0p3_frame.npz
sample_0230,cmapss_fd004,0.3,unit_0230,50,159,1,1,24,72,168,336,0,0,26.503725,13.647318,42.005798,0,0,cmapss_fd004_0p3_frame.npz
sample_0231,cmapss_fd004,0.3,unit_0231,135,53,1,1,24,72,168,336,0,0,20.40298,14.888799,25.006701,0,0,cmapss_fd004_0p3_frame.npz
sample_0232,cmapss_fd004,0.3,unit_0232,35,206,1,1,24,72,168,336,0,0,24.252875,14.720107,42.001499,0,0,cmapss_fd004_0p3_frame.npz
sample_0233,cmapss_fd004,0.3,unit_0233,125,3,0,0,24,72,168,336,0,0,19.153045,16.042063,0.0029,0,0,cmapss_fd004_0p3_frame.npz
sample_0234,cmapss_fd004,0.3,unit_0234,25,60,0,0,24,72,168,336,0,0,24.30239,14.548437,24.999201,0,0,cmapss_fd004_0p3_frame.npz
sample_0235,cmapss_fd004,0.3,unit_0235,270,73,1,1,24,72,168,336,0,0,28.402445,15.074767,34.999199,0,0,cmapss_fd004_0p3_frame.npz
sample_0236,cmapss_fd004,0.3,unit_0236,20,171,1,1,24,72,168,336,0,0,19.552305,13.366718,20.0012,0,0,cmapss_fd004_0p3_frame.npz
sample_0237,cmapss_fd004,0.3,unit_0237,155,12,1,1,24,72,168,336,0,0,18.0525,15.332742,42.004501,0,0,cmapss_fd004_0p3_frame.npz
sample_0238,cmapss_fd004,0.3,unit_0238,110,107,1,1,24,72,168,336,0,0,17.55229,16.366866,35.000999,0,0,cmapss_fd004_0p3_frame.npz
sample_0239,cmapss_fd004,0.3,unit_0239,180,40,0,0,24,72,168,336,0,0,27.102875,14.398223,0.0015,0,0,cmapss_fd004_0p3_frame.npz
sample_0240,cmapss_fd004,0.3,unit_0240,55,152,1,1,24,72,168,336,0,0,24.50267,14.516754,20.000299,0,0,cmapss_fd004_0p3_frame.npz
sample_0241,cmapss_fd004,0.3,unit_0241,60,103,1,1,24,72,168,336,0,0,26.35423,14.005194,42.005501,0,0,cmapss_fd004_0p3_frame.npz
sample_0242,cmapss_fd004,0.3,unit_0242,50,230,1,1,24,72,168,336,0,0,20.55241,12.982733,24.998699,0,0,cmapss_fd004_0p3_frame.npz
sample_0243,cmapss_fd004,0.3,unit_0243,215,310,1,1,24,72,168,336,0,0,24.40309,14.052489,20.002701,0,0,cmapss_fd004_0p3_frame.npz
sample_0244,cmapss_fd004,0.3,unit_0244,135,143,0,0,24,72,168,336,0,0,20.001805,16.233684,9.9987,0,0,cmapss_fd004_0p3_frame.npz
sample_0245,cmapss_fd004,0.3,unit_0245,70,153,1,1,24,72,168,336,0,0,26.353205,14.616451,10.0004,0,0,cmapss_fd004_0p3_frame.npz
sample_0246,cmapss_fd004,0.3,unit_0246,175,22,1,1,24,72,168,336,0,0,25.35314,15.90081,0.003,0,0,cmapss_fd004_0p3_frame.npz
sample_0247,cmapss_fd004,0.3,unit_0247,240,67,1,1,24,72,168,336,0,0,25.003535,13.361224,42.006401,0,0,cmapss_fd004_0p3_frame.npz
sample_0248,cmapss_fd004,0.3,unit_0248,160,152,1,1,24,72,168,336,0,0,27.303575,14.843043,0.0001,0,0,cmapss_fd004_0p3_frame.npz
sample_0249,cmapss_fd004,0.3,unit_0249,130,159,1,1,24,72,168,336,0,0,26.853285,12.12605,24.998699,0,0,cmapss_fd004_0p3_frame.npz
sample_0250,cmapss_fd004,0.3,unit_0250,60,45,0,0,24,72,168,336,0,0,27.852935,12.341739,20.006399,0,0,cmapss_fd004_0p3_frame.npz
sample_0251,cmapss_fd004,0.3,unit_0251,165,125,1,1,24,72,168,336,0,0,25.303085,12.531278,10.0071,0,0,cmapss_fd004_0p3_frame.npz
sample_0252,cmapss_fd004,0.3,unit_0252,95,189,0,0,24,72,168,336,0,0,26.60264,14.633469,10.0046,0,0,cmapss_fd004_0p3_frame.npz
sample_0253,cmapss_fd004,0.3,unit_0253,200,180,1,1,24,72,168,336,0,0,19.70354,13.723552,25.0077,0,0,cmapss_fd004_0p3_frame.npz
sample_0254,cmapss_fd004,0.3,unit_0254,185,9,1,1,24,72,168,336,0,0,23.70297,16.754425,42.001202,0,0,cmapss_fd004_0p3_frame.npz
sample_0255,cmapss_fd004,0.3,unit_0255,35,116,1,1,24,72,168,336,0,0,23.902775,15.218395,35.000999,0,0,cmapss_fd004_0p3_frame.npz
sample_0256,cmapss_fd004,0.3,unit_0256,80,59,1,1,24,72,168,336,0,0,22.252295,15.400667,0.0024,0,0,cmapss_fd004_0p3_frame.npz
sample_0257,cmapss_fd004,0.3,unit_0257,125,29,0,0,24,72,168,336,0,0,23.503705,13.647603,0.0028,0,0,cmapss_fd004_0p3_frame.npz
sample_0258,cmapss_fd004,0.3,unit_0258,55,65,0,0,24,72,168,336,0,0,21.00156,15.491111,10.0026,0,0,cmapss_fd004_0p3_frame.npz
sample_0259,cmapss_fd004,0.3,unit_0259,40,5,0,0,24,72,168,336,0,0,26.10137,15.015881,20.002399,0,0,cmapss_fd004_0p3_frame.npz
sample_0260,cmapss_fd004,0.3,unit_0260,155,47,1,1,24,72,168,336,0,0,22.402345,15.765451,20.0012,0,0,cmapss_fd004_0p3_frame.npz
sample_0261,cmapss_fd004,0.3,unit_0261,165,26,0,0,24,72,168,336,0,0,18.301825,13.404842,25.004499,0,0,cmapss_fd004_0p3_frame.npz
sample_0262,cmapss_fd004,0.3,unit_0262,100,74,1,1,24,72,168,336,0,0,24.20356,16.485726,10.0042,0,0,cmapss_fd004_0p3_frame.npz
sample_0263,cmapss_fd004,0.3,unit_0263,45,202,1,1,24,72,168,336,0,0,24.251785,14.973273,35.0033,0,0,cmapss_fd004_0p3_frame.npz
sample_0264,cmapss_fd004,0.3,unit_0264,210,63,1,1,24,72,168,336,0,0,18.802945,14.787524,42.002399,0,0,cmapss_fd004_0p3_frame.npz
sample_0265,cmapss_fd004,0.3,unit_0265,235,35,1,1,24,72,168,336,0,0,24.40233,11.829811,20.0075,0,0,cmapss_fd004_0p3_frame.npz
sample_0266,cmapss_fd004,0.3,unit_0266,120,187,1,1,24,72,168,336,0,0,27.202875,14.494262,24.998501,0,0,cmapss_fd004_0p3_frame.npz
sample_0267,cmapss_fd004,0.3,unit_0267,90,23,0,0,24,72,168,336,0,0,22.302405,13.868047,20.000799,0,0,cmapss_fd004_0p3_frame.npz
sample_0268,cmapss_fd004,0.3,unit_0268,170,29,1,1,24,72,168,336,0,0,24.203175,15.46921,42.0056,0,0,cmapss_fd004_0p3_frame.npz
sample_0269,cmapss_fd004,0.3,unit_0269,170,49,1,1,24,72,168,336,0,0,26.403105,11.973568,25.0023,0,0,cmapss_fd004_0p3_frame.npz
sample_0270,cmapss_fd004,0.3,unit_0270,150,133,1,1,24,72,168,336,0,0,22.15286,13.908384,25.003201,0,0,cmapss_fd004_0p3_frame.npz
sample_0271,cmapss_fd004,0.3,unit_0271,30,119,1,1,24,72,168,336,0,0,20.803565,14.299276,25.007401,0,0,cmapss_fd004_0p3_frame.npz
sample_0272,cmapss_fd004,0.3,unit_0272,125,146,1,1,24,72,168,336,0,0,23.902225,13.194922,25.001301,0,0,cmapss_fd004_0p3_frame.npz
sample_0273,cmapss_fd004,0.3,unit_0273,105,18,0,0,24,72,168,336,0,0,27.00315,13.115427,42.007599,0,0,cmapss_fd004_0p3_frame.npz
sample_0274,cmapss_fd004,0.3,unit_0274,75,222,1,1,24,72,168,336,0,0,27.604895,12.744695,42.005299,0,0,cmapss_fd004_0p3_frame.npz
sample_0275,cmapss_fd004,0.3,unit_0275,25,226,1,1,24,72,168,336,0,0,21.5525,14.965588,20.006399,0,0,cmapss_fd004_0p3_frame.npz
sample_0276,cmapss_fd004,0.3,unit_0276,170,20,1,1,24,72,168,336,0,0,32.8535,12.342195,20.0002,0,0,cmapss_fd004_0p3_frame.npz
sample_0277,cmapss_fd004,0.3,unit_0277,55,110,0,0,24,72,168,336,0,0,25.503305,13.256764,42.003899,0,0,cmapss_fd004_0p3_frame.npz
sample_0278,cmapss_fd004,0.3,unit_0278,90,66,0,0,24,72,168,336,0,0,20.402625,14.887193,20.002701,0,0,cmapss_fd004_0p3_frame.npz
sample_0279,cmapss_fd004,0.3,unit_0279,95,136,1,1,24,72,168,336,0,0,27.80368,13.518721,10.0076,0,0,cmapss_fd004_0p3_frame.npz
sample_0280,cmapss_fd004,0.3,unit_0280,90,43,1,1,24,72,168,336,0,0,22.403441,15.364669,35.005901,0,0,cmapss_fd004_0p3_frame.npz
sample_0281,cmapss_fd004,0.3,unit_0281,150,77,1,1,24,72,168,336,0,0,25.953385,10.33318,20.003,0,0,cmapss_fd004_0p3_frame.npz
sample_0282,cmapss_fd004,0.3,unit_0282,185,15,1,1,24,72,168,336,0,0,27.85353,12.03497,35.006802,0,0,cmapss_fd004_0p3_frame.npz
sample_0283,cmapss_fd004,0.3,unit_0283,185,9,1,1,24,72,168,336,0,0,27.153045,12.427517,25.006701,0,0,cmapss_fd004_0p3_frame.npz
sample_0284,cmapss_fd004,0.3,unit_0284,80,165,1,1,24,72,168,336,0,0,21.90168,15.353043,34.998199,0,0,cmapss_fd004_0p3_frame.npz
sample_0285,cmapss_fd004,0.3,unit_0285,80,183,1,1,24,72,168,336,0,0,27.152135,14.210652,34.999599,0,0,cmapss_fd004_0p3_frame.npz
sample_0286,cmapss_fd004,0.3,unit_0286,60,175,1,1,24,72,168,336,0,0,18.703765,13.198965,10.005,0,0,cmapss_fd004_0p3_frame.npz
sample_0287,cmapss_fd004,0.3,unit_0287,250,196,1,1,24,72,168,336,0,0,21.402765,15.24304,42.002701,0,0,cmapss_fd004_0p3_frame.npz
sample_0288,cmapss_fd004,0.3,unit_0288,35,61,0,0,24,72,168,336,0,0,28.202405,14.130303,42.004002,0,0,cmapss_fd004_0p3_frame.npz
sample_0289,cmapss_fd004,0.3,unit_0289,20,11,0,0,24,72,168,336,0,0,20.752605,15.304048,0.0025,0,0,cmapss_fd004_0p3_frame.npz
sample_0290,cmapss_fd004,0.3,unit_0290,100,147,1,1,24,72,168,336,0,0,28.5032,13.462912,41.998402,0,0,cmapss_fd004_0p3_frame.npz
sample_0291,cmapss_fd004,0.3,unit_0291,20,183,1,1,24,72,168,336,0,0,18.651965,15.612427,10.0032,0,0,cmapss_fd004_0p3_frame.npz
sample_0292,cmapss_fd004,0.3,unit_0292,85,12,0,0,24,72,168,336,0,0,29.00342,12.942758,35.0042,0,0,cmapss_fd004_0p3_frame.npz
sample_0293,cmapss_fd004,0.3,unit_0293,55,86,0,0,24,72,168,336,0,0,25.353095,14.330091,10.0034,0,0,cmapss_fd004_0p3_frame.npz
sample_0294,cmapss_fd004,0.3,unit_0294,185,120,1,1,24,72,168,336,0,0,22.15315,15.523017,42.007599,0,0,cmapss_fd004_0p3_frame.npz
sample_0295,cmapss_fd004,0.3,unit_0295,125,113,0,0,24,72,168,336,0,0,26.552745,15.065146,25.003901,0,0,cmapss_fd004_0p3_frame.npz
sample_0296,cmapss_fd004,0.3,unit_0296,105,55,0,0,24,72,168,336,0,0,22.50226,15.882441,0.0001,0,0,cmapss_fd004_0p3_frame.npz
sample_0297,cmapss_fd004,0.3,unit_0297,180,219,1,1,24,72,168,336,0,0,23.50212,14.186992,35.001598,0,0,cmapss_fd004_0p3_frame.npz
sample_0298,cmapss_fd004,0.3,unit_0298,85,149,1,1,24,72,168,336,0,0,24.80331,16.219283,42.001701,0,0,cmapss_fd004_0p3_frame.npz
sample_0299,cmapss_fd004,0.3,unit_0299,25,110,0,0,24,72,168,336,0,0,24.152735,12.281484,42.0051,0,0,cmapss_fd004_0p3_frame.npz
sample_0300,cmapss_fd004,0.3,unit_0300,65,6,0,0,24,72,168,336,0,0,23.50171,16.317557,34.998199,0,0,cmapss_fd004_0p3_frame.npz
